userId,movieId,rating
23,1580,4
23,2529,3
23,111,3
23,2021,2
23,1221,4
23,1222,5
23,1223,4
23,1227,2
23,2968,4
23,3698,4
23,3699,5
23,2600,4
23,480,5
23,555,3
23,556,2
23,2533,3
23,1805,3
23,3338,3
23,3265,5
23,3266,1
23,2391,3
23,2393,3
23,2395,4
23,2100,4
23,2105,2
23,2108,5
23,1306,5
23,1234,5
23,1097,4
23,493,4
23,2542,4
23,1747,3
23,1674,2
23,1240,5
23,2117,2
23,2118,3
23,1243,3
23,2119,3
23,3786,4
23,2985,5
24,2987,4
24,3424,4
24,648,3
24,3354,1
24,2628,3
24,1259,4
24,3361,4
24,585,4
24,3000,4
24,153,4
24,2064,4
24,802,3
24,1263,5
24,590,4
24,2640,4
24,592,4
24,2716,4
24,597,4
24,3448,5
24,1777,4
24,2145,4
24,1270,4
24,2723,3
24,3526,4
24,2657,4
24,1784,3
24,318,4
24,2734,3
24,3104,4
24,329,3
24,1291,4
24,2671,4
24,266,2
24,2243,4
24,1441,4
24,2245,4
24,2174,3
24,912,5
24,2248,4
24,1377,4
24,919,5
24,3552,5
24,2757,4
24,1958,5
24,1959,5
24,3129,4
24,920,5
24,3707,1
24,858,5
24,2836,4
24,2692,4
24,2406,4
24,2407,4
24,1394,4
24,2915,4
24,2918,4
24,3210,4
24,364,4
24,3072,4
24,296,5
24,2858,4
24,372,1
24,2424,3
24,3081,4
24,2352,4
24,953,5
24,2791,4
24,2795,4
24,1057,4
24,380,3
24,1635,4
24,1569,4
24,2001,3
24,608,5
24,539,3
24,468,4
24,1213,5
24,3685,4
24,1073,5
24,1079,4
24,3254,4
24,1580,4
24,110,4
24,1584,2
24,1220,4
24,2023,3
24,1225,4
24,2028,5
24,3699,4
24,1663,4
24,2396,4
24,2100,4
24,1090,4
24,1247,4
25,2987,4
25,3793,4
25,3798,2
25,2700,2
25,1831,2
25,2709,5
25,2490,4
25,588,2
25,1909,3
25,223,5
25,150,4
25,157,3
25,1196,5
25,2712,4
25,1198,5
25,737,3
25,2574,3
25,1920,2
25,1921,4
25,1356,5
25,2804,2
25,329,2
25,1291,5
25,1876,2
25,260,5
25,3114,4
25,2173,3
25,1371,2
25,1372,5
25,1374,5
25,1375,3
25,1376,5
25,3623,4
25,2683,3
25,2324,4
25,2253,4
25,1387,3
25,788,2
25,2692,5
25,2693,3
25,1391,3
25,3578,4
25,435,3
25,1610,5
25,1544,3
25,3156,5
25,1129,4
25,2501,5
25,2502,5
25,1704,4
25,1639,4
25,3745,4
25,1205,5
25,3676,1
25,3174,4
25,3175,3
25,1573,5
25,2011,5
25,3751,3
25,1210,5
25,546,4
25,1653,4
25,1580,4
25,110,3
25,2028,5
25,480,4
25,2541,4
25,1676,4
26,3421,3
26,3422,3
26,3423,3
26,648,3
26,2628,2
26,1682,5
26,3287,2
26,216,2
26,1689,2
26,2053,1
26,2059,1
26,724,3
26,3501,3
26,1259,5
26,2701,2
26,3361,4
26,3362,2
26,2706,3
26,587,3
26,588,3
26,589,3
26,1,3
26,3,2
26,5,5
26,7,4
26,2134,2
26,2137,3
26,1409,2
26,804,4
26,2712,3
26,593,3
26,597,4
26,1917,4
26,303,3
26,1777,2
26,234,3
26,161,4
26,236,3
26,237,3
26,168,4
26,2144,3
26,2146,5
26,1271,3
26,1347,2
26,818,1
26,3450,2
26,673,2
26,3525,3
26,2724,3
26,1923,3
26,3528,3
26,1784,5
26,315,3
26,317,2
26,318,4
26,1422,3
26,2081,4
26,2082,3
26,1285,3
26,2802,4
26,2805,3
26,185,3
26,3108,2
26,3039,3
26,902,4
26,830,2
26,1291,3
26,762,3
26,3614,4
26,1298,2
26,765,3
26,3543,5
26,1003,2
26,694,3
26,2746,1
26,1947,3
26,260,3
26,11,3
26,3040,3
26,337,1
26,2312,4
26,16,4
26,2313,3
26,267,2
26,2316,4
26,2243,5
26,2245,3
26,1370,3
26,1517,1
26,198,4
26,2247,2
26,2174,1
26,2248,3
26,1376,1
26,2822,3
26,1013,3
26,1955,3
26,412,5
26,1883,2
26,2759,2
26,1957,3
26,3489,3
26,1958,3
26,416,3
26,344,1
26,1888,3
26,2321,5
26,278,3
26,1380,4
26,1381,2
26,1457,4
26,780,3
26,3703,2
26,1387,3
26,1388,2
26,3705,3
26,1020,3
26,3638,2
26,1961,4
26,788,1
26,1028,1
26,1966,4
26,350,3
26,424,3
26,1968,4
26,3130,3
26,2403,3
26,356,5
26,3206,4
26,2404,3
26,2406,3
26,2407,3
26,2262,5
26,39,3
26,2409,4
26,1608,4
26,1463,2
26,1390,2
26,2266,3
26,2268,4
26,2269,3
26,1394,5
26,1100,2
26,2915,4
26,2916,4
26,500,3
26,1035,2
26,432,2
26,3210,3
26,2779,3
26,361,4
26,435,3
26,2411,4
26,364,3
26,2412,2
26,45,5
26,368,2
26,3219,3
26,48,3
26,1544,3
26,511,5
26,2858,4
26,440,3
26,370,1
26,517,3
26,518,1
26,445,1
26,2420,3
26,2423,2
26,2424,3
26,3082,4
26,1625,3
26,2355,3
26,2429,3
26,1556,2
26,1485,1
26,3809,3
26,3590,3
26,2791,1
26,1126,1
26,2795,2
26,1994,2
26,524,5
26,2797,3
26,2798,1
26,380,3
26,454,5
26,381,3
26,529,4
26,62,4
26,1703,2
26,1704,5
26,2291,1
26,2369,2
26,1201,2
26,2004,1
26,2942,3
26,1135,4
26,2875,3
26,605,4
26,609,3
26,1711,2
26,1640,4
26,467,3
26,74,4
26,3173,4
26,3247,2
26,3248,2
26,1644,3
26,3249,3
26,2447,5
26,104,2
26,2011,4
26,2012,2
26,2953,2
26,2881,3
26,3684,3
26,3686,4
26,612,2
26,3688,3
26,3689,3
26,542,3
26,471,4
26,472,3
26,1079,2
26,1721,3
26,3254,1
26,3255,3
26,3257,4
26,2528,5
26,1584,3
26,1586,4
26,1588,2
26,1220,2
26,2890,3
26,480,4
26,3331,3
26,1088,3
26,1801,3
26,3261,5
26,3408,2
26,2463,3
26,95,4
26,3194,5
26,2392,2
26,3268,1
26,2539,2
26,122,2
26,2469,5
26,125,3
26,1597,2
26,1302,2
26,3846,2
26,1307,4
26,1090,3
26,1092,3
26,708,3
26,1097,2
26,491,3
26,1810,3
26,2541,5
26,3418,2
26,3274,3
26,208,2
26,135,2
26,2042,2
26,1240,4
26,1247,3
27,2987,2
27,1248,5
27,1180,4
27,1254,5
27,1188,3
27,2,1
27,1262,5
27,2066,4
27,1265,3
27,1267,5
27,1198,5
27,1276,5
27,318,4
27,1282,4
27,3030,5
27,3037,4
27,905,5
27,260,5
27,910,5
27,2174,4
27,912,5
27,913,5
27,916,4
27,922,4
27,923,5
27,2186,5
27,926,5
27,858,5
27,930,5
27,3072,3
27,947,5
27,2858,5
27,951,5
27,3730,5
27,2289,4
27,3593,1
27,528,2
27,2003,2
27,2005,1
27,2872,2
27,1207,5
27,898,5
27,2948,4
27,1136,5
27,971,5
27,1073,4
27,541,5
27,1722,3
27,1225,3
27,2973,3
27,1097,5
28,1179,4
28,648,3
28,144,2
28,3000,3
28,1,3
28,2132,5
28,1193,3
28,1196,5
28,1197,5
28,1198,5
28,2571,3
28,1411,4
28,1278,5
28,1923,3
28,2657,4
28,318,4
28,2080,3
28,1284,5
28,1285,5
28,2599,4
28,901,3
28,902,5
28,1291,4
28,906,4
28,334,4
28,2174,3
28,2248,4
28,916,4
28,919,4
28,778,4
28,2321,4
28,25,3
28,1387,4
28,928,4
28,2908,4
28,32,3
28,39,4
28,930,5
28,1537,4
28,2918,5
28,293,4
28,50,5
28,2282,4
28,954,5
28,1997,4
28,454,2
28,1704,4
28,1200,4
28,3671,4
28,898,4
28,899,3
28,1136,4
28,608,4
28,2011,2
28,1214,5
28,2881,3
28,2020,4
28,1224,4
28,551,4
28,480,3
28,3334,4
28,1660,4
28,2396,5
28,2398,4
28,1302,3
28,1230,4
28,2033,2
28,1097,3
28,1748,3
28,1240,3
28,1244,4
28,1247,5
29,3793,1
29,2991,4
29,2490,4
29,3366,2
29,589,4
29,1262,5
29,1196,4
29,3370,3
29,2571,3
29,163,2
29,3527,5
29,1785,3
29,1356,2
29,2661,4
29,2662,5
29,1799,5
29,260,5
29,1370,2
29,912,2
29,1374,3
29,1376,2
29,1953,3
29,21,2
29,1527,3
29,3702,5
29,1387,5
29,3633,4
29,3635,3
29,2762,3
29,3639,4
29,2403,4
29,3062,4
29,288,5
29,2193,3
29,1101,3
29,2916,4
29,3654,3
29,50,5
29,377,3
29,1127,3
29,1129,3
29,457,3
29,2366,4
29,2000,3
29,3740,4
29,1204,5
29,2944,5
29,2948,2
29,2949,4
29,1210,2
29,3753,4
29,1215,2
29,610,4
29,541,3
29,474,2
29,3256,3
29,1580,3
29,1221,3
29,3836,5
29,1222,4
29,1225,5
29,480,4
29,3405,5
29,2534,3
29,3197,3
29,1304,5
29,494,3
29,2617,3
29,2115,5
29,1240,5
29,1242,2
30,1176,5
30,3949,4
30,593,5
30,2571,4
30,162,2
30,1922,3
30,318,4
30,1288,2
30,17,4
30,3554,4
30,2686,4
30,2762,4
30,3072,3
30,296,3
30,1617,4
30,1041,4
30,879,2
30,2858,4
30,50,5
30,3155,2
30,608,3
30,2442,3
30,1213,3
30,1216,4
30,1657,3
30,2966,2
30,3911,2
30,2544,4
31,648,5
31,1259,4
31,1188,1
31,3507,5
31,3363,4
31,2208,4
31,3948,3
31,2064,3
31,1269,5
31,1197,5
31,3516,4
31,3448,3
31,3012,2
31,2144,3
31,1270,5
31,2078,4
31,1276,3
31,3450,3
31,3022,4
31,2080,5
31,1281,3
31,3608,2
31,3462,4
31,3396,4
31,3397,4
31,3037,4
31,3039,5
31,905,5
31,1297,4
31,3040,3
31,2245,4
31,910,5
31,2174,4
31,1958,3
31,21,3
31,3200,3
31,2407,4
31,1466,3
31,933,5
31,934,3
31,2915,3
31,2918,5
31,1976,1
31,946,3
31,2922,3
31,947,4
31,2780,1
31,440,4
31,2355,4
31,3088,5
31,951,4
31,1485,2
31,957,4
31,3591,3
31,2935,4
31,2936,3
31,1125,5
31,1129,4
31,2366,5
31,3096,5
31,961,4
31,2000,5
31,3740,3
31,3671,5
31,3675,4
31,898,4
31,2874,3
31,2948,3
31,1136,3
31,3244,3
31,2371,5
31,3247,4
31,3685,3
31,1077,3
31,1580,4
31,3189,2
31,3836,3
31,480,5
31,1307,5
31,3341,4
31,3349,2
31,2111,3
32,1249,3
32,3429,3
32,3286,1
32,1683,3
32,1250,4
32,2707,2
32,1834,3
32,593,5
32,1343,3
32,745,4
32,1784,3
32,247,4
32,1358,4
32,1296,5
32,266,4
32,1956,3
32,2762,5
32,32,5
32,2916,3
32,293,4
32,3072,5
32,1617,3
32,3079,5
32,2858,4
32,50,3
32,457,3
32,1208,4
32,608,4
32,3751,4
32,474,4
32,2020,5
32,551,3
32,480,2
33,1175,2
33,2550,4
33,2554,4
33,1682,2
33,1321,3
33,2124,3
33,1250,3
33,2991,5
33,2993,5
33,1183,2
33,2997,3
33,1259,5
33,653,2
33,581,4
33,1189,5
33,3507,4
33,3435,4
33,3362,4
33,3364,4
33,1834,4
33,589,4
33,2638,3
33,150,4
33,1333,5
33,1263,4
33,1265,3
33,1339,5
33,733,2
33,1269,4
33,1196,5
33,590,2
33,1198,5
33,592,4
33,3516,2
33,593,5
33,2716,4
33,595,3
33,2644,5
33,300,2
33,2648,4
33,230,3
33,2649,4
33,3016,3
33,3018,2
33,2070,4
33,3019,5
33,1270,4
33,1344,4
33,1272,4
33,2076,3
33,3451,3
33,2650,4
33,3526,3
33,3527,5
33,678,5
33,2728,2
33,3386,5
33,1785,3
33,316,2
33,1350,3
33,1356,4
33,1283,3
33,2159,4
33,1357,4
33,1287,3
33,3461,3
33,3608,4
33,2662,4
33,2664,5
33,3396,2
33,1792,4
33,3397,1
33,3398,1
33,3100,2
33,3101,4
33,3102,4
33,3105,4
33,3032,3
33,2160,4
33,903,4
33,1291,5
33,1294,3
33,1295,2
33,1296,2
33,908,5
33,1299,3
33,3471,4
33,3546,4
33,2817,2
33,2746,2
33,2747,3
33,2674,3
33,1945,3
33,1873,2
33,3111,3
33,337,3
33,3044,3
33,2174,3
33,912,3
33,1374,4
33,914,5
33,919,4
33,3551,3
33,1012,3
33,1953,4
33,1954,3
33,1017,3
33,1955,5
33,1956,5
33,1958,3
33,3121,3
33,345,5
33,349,5
33,1380,2
33,2183,5
33,923,2
33,2186,3
33,924,4
33,926,3
33,858,5
33,2908,3
33,2762,4
33,3494,2
33,1892,3
33,1028,4
33,3498,5
33,3499,4
33,3203,3
33,3204,4
33,34,2
33,3062,3
33,2193,3
33,1464,3
33,931,4
33,2194,5
33,1393,2
33,1394,3
33,2912,2
33,1101,4
33,866,2
33,2916,4
33,1104,2
33,2918,3
33,3576,3
33,1035,5
33,431,4
33,2779,2
33,508,4
33,509,2
33,364,3
33,1610,5
33,3072,5
33,47,5
33,3147,5
33,2272,2
33,2278,3
33,2921,3
33,2922,3
33,949,5
33,3727,3
33,2852,4
33,2858,4
33,50,3
33,2423,3
33,2353,4
33,1625,2
33,952,3
33,953,4
33,3733,3
33,2932,2
33,2791,4
33,1127,4
33,2867,2
33,2795,4
33,3230,4
33,1997,5
33,454,4
33,2433,3
33,1635,5
33,3167,3
33,3168,3
33,3095,1
33,3169,3
33,3098,2
33,2000,5
33,2001,4
33,1201,5
33,3671,3
33,1130,4
33,2944,4
33,1206,4
33,2009,4
33,1207,5
33,3676,3
33,2947,5
33,2948,4
33,1136,4
33,608,4
33,538,2
33,3244,4
33,971,3
33,2010,4
33,1210,5
33,2951,3
33,3827,4
33,1214,4
33,3683,2
33,3685,3
33,1219,5
33,2959,3
33,3250,3
33,474,5
33,1721,5
33,3253,3
33,3256,5
33,2455,4
33,1653,2
33,110,2
33,2529,5
33,111,5
33,3186,3
33,2384,1
33,1729,5
33,1221,5
33,3836,4
33,3693,1
33,1225,5
33,1080,3
33,1227,3
33,1084,4
33,1086,4
33,480,5
33,1088,2
33,3334,3
33,2391,4
33,1663,2
33,2467,4
33,2396,2
33,3911,2
33,1301,4
33,1302,2
33,1304,3
33,1231,3
33,2109,4
33,1092,4
33,1096,4
33,3340,4
33,1097,4
33,2612,4
33,565,3
33,3271,4
33,3418,4
33,569,2
33,1678,2
33,1240,4
33,2117,3
33,2983,4
33,1246,5
34,3358,3
34,2558,3
34,2054,3
34,3868,4
34,1258,5
34,2700,4
34,1259,5
34,1188,1
34,3361,5
34,587,4
34,1835,4
34,222,4
34,1,5
34,7,3
34,2133,5
34,2134,3
34,3510,5
34,2710,5
34,1196,5
34,1197,5
34,2716,4
34,2572,4
34,597,5
34,2144,5
34,2072,2
34,1278,4
34,745,4
34,3450,4
34,3524,4
34,2581,4
34,3388,2
34,1784,5
34,2081,4
34,1285,5
34,2804,5
34,3536,4
34,3104,4
34,2302,5
34,1500,4
34,3033,5
34,2160,2
34,838,4
34,1441,4
34,2174,4
34,2248,5
34,2324,5
34,1028,5
34,3499,4
34,1968,5
34,1895,3
34,353,4
34,356,5
34,34,5
34,39,4
34,1393,5
34,933,5
34,3712,3
34,2915,4
34,2918,5
34,2413,4
34,2416,4
34,1541,3
34,1479,4
34,441,5
34,2423,3
34,2424,5
34,3591,4
34,2791,5
34,2792,4
34,2794,5
34,2796,4
34,1997,5
34,455,2
34,2432,4
34,2291,4
34,2369,2
34,2000,5
34,1569,3
34,2001,5
34,1207,4
34,605,4
34,1641,4
34,2371,4
34,1717,3
34,1645,3
34,2375,5
34,2378,3
34,2379,3
34,2011,3
34,543,4
34,1079,4
34,1721,4
34,2380,3
34,3257,4
34,2383,1
34,3259,3
34,550,4
34,3408,4
34,3264,2
34,1735,4
34,3269,3
34,2396,5
34,1597,3
34,2109,4
34,1307,5
34,1091,4
34,708,4
34,1097,5
34,2471,2
34,497,5
34,2478,4
34,3785,3
35,3359,4
35,3501,3
35,2708,4
35,1760,1
35,3365,4
35,154,4
35,155,3
35,7,2
35,800,4
35,2065,2
35,1264,5
35,1266,4
35,3512,1
35,1269,4
35,1196,4
35,1198,4
35,592,2
35,2571,4
35,1272,3
35,1419,4
35,2078,2
35,1276,3
35,3451,4
35,2724,3
35,318,3
35,2080,3
35,2081,2
35,1283,5
35,824,5
35,2087,4
35,1358,5
35,1288,4
35,2731,5
35,3461,4
35,2300,5
35,3030,4
35,2303,5
35,902,5
35,2239,4
35,1292,4
35,1294,4
35,908,4
35,3473,3
35,3549,4
35,1945,5
35,2312,4
35,2313,3
35,1370,3
35,910,4
35,912,5
35,914,3
35,915,4
35,918,4
35,919,5
35,1013,4
35,2682,4
35,1957,3
35,28,4
35,1380,4
35,2186,3
35,3566,4
35,3567,3
35,1964,5
35,1028,4
35,3060,4
35,2331,3
35,3061,3
35,36,3
35,39,4
35,2336,3
35,3068,3
35,1393,3
35,863,2
35,1103,5
35,3649,3
35,1035,3
35,296,4
35,3074,3
35,945,4
35,2921,3
35,2922,3
35,3725,1
35,948,2
35,2926,4
35,3584,4
35,2858,5
35,2420,2
35,2424,3
35,2352,3
35,58,3
35,2289,4
35,953,5
35,2932,5
35,1124,4
35,3091,5
35,3099,3
35,3812,1
35,1569,3
35,1201,4
35,3671,5
35,2942,2
35,969,5
35,3675,3
35,2947,3
35,899,4
35,608,4
35,1643,3
35,3176,2
35,971,5
35,3751,4
35,1210,4
35,2951,4
35,2019,5
35,1217,5
35,3320,3
35,2385,4
35,3831,3
35,2020,3
35,1080,5
35,2966,2
35,2969,4
35,1801,1
35,2396,5
35,2100,4
35,1230,4
35,1162,3
35,1094,4
35,1096,3
35,2611,2
35,3347,3
35,2474,2
35,1674,3
35,3852,4
35,1172,4
35,1247,5
36,2987,5
36,2989,4
36,3424,5
36,647,4
36,648,5
36,3358,3
36,1827,5
36,3359,5
36,144,4
36,3863,4
36,3793,4
36,2058,4
36,2700,5
36,1259,5
36,3504,5
36,1189,4
36,3361,5
36,2706,5
36,2490,4
36,588,4
36,3298,5
36,1,5
36,229,5
36,7,4
36,1405,4
36,2064,5
36,2065,4
36,1264,5
36,1191,4
36,1266,5
36,733,4
36,3512,4
36,1196,5
36,1197,4
36,3441,3
36,2713,1
36,2640,4
36,1911,4
36,595,4
36,597,5
36,232,5
36,161,4
36,164,4
36,2145,5
36,1272,5
36,1274,3
36,1278,5
36,2722,5
36,3525,4
36,3526,4
36,3527,5
36,1923,5
36,2580,5
36,316,3
36,172,4
36,1283,4
36,1358,5
36,1285,3
36,2802,4
36,2662,3
36,3101,5
36,3104,4
36,329,3
36,256,4
36,3035,4
36,3039,4
36,2167,5
36,2094,4
36,1292,5
36,1295,4
36,1297,3
36,1299,5
36,2671,5
36,2746,2
36,1875,3
36,10,4
36,1876,4
36,260,5
36,2312,5
36,16,3
36,196,4
36,2245,4
36,1517,4
36,1372,2
36,1374,4
36,1376,3
36,3623,5
36,3551,4
36,3552,4
36,1954,4
36,1882,1
36,21,5
36,2321,3
36,2250,4
36,349,4
36,1527,4
36,924,4
36,852,4
36,3702,4
36,780,4
36,3706,3
36,858,5
36,785,5
36,2761,4
36,2762,5
36,1960,5
36,3639,4
36,2694,3
36,1968,4
36,30,4
36,2699,5
36,32,5
36,356,5
36,34,5
36,3060,5
36,1603,4
36,2406,4
36,2407,3
36,2334,5
36,3066,4
36,1608,5
36,2194,5
36,1393,5
36,1395,3
36,3712,4
36,1396,5
36,1101,5
36,866,5
36,2915,4
36,2916,4
36,2918,4
36,500,4
36,2774,4
36,1036,4
36,507,4
36,3213,5
36,1610,5
36,3142,4
36,3072,4
36,47,5
36,296,5
36,2418,4
36,2273,4
36,1544,3
36,1476,4
36,3727,4
36,2858,4
36,449,5
36,3081,4
36,2352,4
36,1480,3
36,3087,4
36,1485,4
36,3591,3
36,2791,5
36,1127,4
36,2797,4
36,454,5
36,2502,3
36,1701,4
36,2432,4
36,2433,4
36,2294,5
36,2369,4
36,2000,4
36,1569,5
36,2001,5
36,1201,4
36,3745,4
36,1135,4
36,2948,4
36,608,5
36,1641,4
36,2371,4
36,3175,5
36,3176,5
36,1645,4
36,3821,4
36,2012,3
36,1210,5
36,3753,4
36,1214,5
36,610,3
36,2883,2
36,2959,4
36,541,5
36,1078,5
36,1079,5
36,474,5
36,3253,5
36,1722,4
36,3255,4
36,3256,4
36,2527,3
36,1653,5
36,1580,4
36,2529,5
36,111,3
36,1584,4
36,1586,4
36,2023,4
36,2890,4
36,2028,4
36,1080,3
36,1227,3
36,2967,5
36,3697,4
36,553,4
36,555,5
36,556,5
36,2605,4
36,3263,4
36,1805,5
36,2391,4
36,2393,4
36,2395,4
36,2100,4
36,1597,4
36,2972,4
36,2108,3
36,1233,4
36,1307,4
36,1092,4
36,1094,4
36,708,4
36,2540,4
36,2541,5
36,3418,3
36,2617,4
36,1747,3
36,1676,4
36,1240,4
36,3785,5
36,1244,4
36,3786,4
36,1172,5
36,2985,4
37,648,4
37,587,5
37,1265,3
37,597,5
37,236,4
37,2080,4
37,252,5
37,339,3
37,912,4
37,2321,4
37,1380,5
37,920,5
37,1457,4
37,3565,4
37,788,1
37,356,4
37,357,5
37,2406,2
37,1976,1
37,1977,1
37,361,4
37,47,1
37,377,4
37,2791,5
37,899,5
37,605,5
37,1210,3
37,1722,4
37,480,3
37,1088,5
37,1307,5
37,1094,2
37,708,5
37,497,5
37,1247,5
38,648,3
38,1688,3
38,1183,5
38,2059,4
38,586,4
38,587,4
38,588,4
38,1835,3
38,224,4
38,1,5
38,3948,4
38,2572,4
38,1917,3
38,236,4
38,2144,4
38,2581,4
38,249,5
38,2082,4
38,1353,3
38,2096,5
38,691,2
38,838,4
38,2671,4
38,2677,4
38,337,3
38,265,2
38,17,4
38,1441,3
38,3623,3
38,342,3
38,1888,3
38,34,3
38,357,5
38,39,4
38,2336,4
38,1393,5
38,500,4
38,364,4
38,46,3
38,47,4
38,48,3
38,1479,3
38,440,3
38,1620,4
38,377,4
38,1059,3
38,455,3
38,2431,4
38,2432,3
38,2506,4
38,64,2
38,1569,4
38,2442,5
38,1573,4
38,3259,3
38,3408,4
38,92,1
38,1735,3
38,1593,2
38,2396,5
38,708,4
38,490,2
38,1246,4
38,1247,4
39,3354,2
39,3793,4
39,2700,4
39,2568,3
39,223,5
39,3005,3
39,2712,3
39,2572,4
39,2723,4
39,2580,5
39,318,5
39,2805,2
39,2599,5
39,2676,3
39,3113,2
39,3114,5
39,3623,4
39,2826,2
39,2683,3
39,2759,3
39,2906,2
39,785,2
39,2908,3
39,2762,3
39,2772,4
39,1617,5
39,2858,5
39,3157,2
39,2355,4
39,1127,4
39,3300,2
39,2502,5
39,2433,2
39,3745,3
39,3175,4
39,3751,5
39,3752,1
39,2959,5
39,2526,1
39,86,4
39,2027,3
39,2395,5
39,2396,5
40,2054,2
40,1254,4
40,2,5
40,1262,5
40,733,3
40,1196,4
40,590,3
40,1197,4
40,1198,5
40,592,2
40,3519,2
40,161,4
40,1272,5
40,674,3
40,1927,4
40,173,2
40,1287,5
40,3461,2
40,2662,4
40,688,3
40,2669,3
40,2161,4
40,1291,5
40,1294,4
40,2815,1
40,2816,1
40,2817,1
40,2748,3
40,912,5
40,1374,3
40,919,5
40,3628,4
40,1017,3
40,920,4
40,780,4
40,421,2
40,2402,2
40,3066,3
40,1391,3
40,2287,5
40,1127,4
40,1129,3
40,60,3
40,969,5
40,466,4
40,3247,3
40,1210,3
40,2013,1
40,3755,4
40,2524,2
40,1580,3
40,3836,3
40,2968,4
40,1085,5
40,3406,4
40,2537,1
40,3269,2
40,3196,4
40,2105,3
40,3412,3
40,3417,5
40,2471,4
40,1676,2
40,3927,3
40,2115,5
41,2628,5
41,1688,5
41,2067,5
41,1339,1
41,2710,4
41,1196,5
41,2719,4
41,671,5
41,2762,5
41,2699,1
41,1033,3
41,3578,3
41,3210,2
41,531,4
41,1643,5
41,1644,1
41,1721,5
41,110,2
41,1658,4
41,2546,3
42,2989,3
42,3421,4
42,648,4
42,3354,3
42,2628,5
42,3359,3
42,1320,3
42,1253,4
42,3868,4
42,2993,4
42,2058,3
42,1257,5
42,2997,4
42,653,3
42,1831,3
42,1909,3
42,6,4
42,2134,4
42,2064,3
42,1265,5
42,733,3
42,1197,4
42,2640,4
42,593,5
42,2642,3
42,2716,3
42,3519,4
42,2571,3
42,3448,3
42,1917,3
42,1779,3
42,165,4
42,2140,3
42,2144,3
42,1270,5
42,1275,4
42,1921,3
42,748,3
42,3527,4
42,1924,1
42,317,4
42,318,4
42,172,4
42,173,3
42,1429,5
42,1356,4
42,750,4
42,1287,4
42,3104,4
42,329,4
42,3033,5
42,185,3
42,1291,4
42,2094,4
42,1297,4
42,3471,5
42,3479,4
42,2311,5
42,198,4
42,1518,4
42,1372,4
42,1373,4
42,1374,5
42,1375,4
42,1376,4
42,1377,3
42,919,5
42,3552,5
42,2681,4
42,24,5
42,349,4
42,1527,3
42,923,3
42,924,5
42,3703,4
42,3704,3
42,3638,5
42,788,4
42,1968,4
42,2403,4
42,34,3
42,2407,4
42,288,2
42,1608,3
42,2193,4
42,1394,3
42,1101,4
42,2915,4
42,2916,3
42,1036,4
42,1037,3
42,435,3
42,1610,5
42,3070,3
42,296,3
42,2273,4
42,1544,3
42,442,4
42,2423,4
42,3153,3
42,3087,4
42,3802,4
42,2288,4
42,880,2
42,3807,4
42,1129,4
42,457,4
42,2366,4
42,2000,3
42,3740,4
42,2003,3
42,1201,4
42,3745,4
42,969,4
42,1206,3
42,2949,4
42,2371,4
42,3175,5
42,2011,4
42,1210,5
42,1073,4
42,541,5
42,1077,3
42,2520,4
42,1079,4
42,3256,4
42,2455,4
42,1653,3
42,1580,3
42,2529,5
42,2456,3
42,1584,5
42,2021,4
42,1220,3
42,1221,3
42,3763,4
42,1222,4
42,3769,3
42,2968,3
42,3698,3
42,2530,4
42,2533,4
42,1590,3
42,2393,4
42,2100,3
42,2105,5
42,2034,4
42,2111,4
42,2115,3
42,1240,5
42,2116,4
42,2117,3
43,3793,4
43,2706,4
43,2707,5
43,3298,4
43,3004,1
43,1197,5
43,830,4
43,3114,5
43,2762,5
43,1961,3
43,356,5
43,2858,4
43,2371,4
43,2961,4
43,2605,4
43,2394,5
43,2396,5
43,1307,5
44,2987,5
44,648,4
44,2628,4
44,3793,4
44,2054,3
44,587,2
44,2709,4
44,3000,3
44,151,4
44,2,4
44,2135,4
44,733,4
44,1196,5
44,590,3
44,736,3
44,1198,5
44,2640,4
44,592,3
44,593,5
44,594,5
44,2717,4
44,2571,5
44,3011,2
44,2140,4
44,1270,5
44,1345,1
44,1274,3
44,2077,5
44,1278,5
44,2657,2
44,249,4
44,3028,5
44,2083,4
44,1282,5
44,1356,4
44,3396,5
44,3397,5
44,3398,4
44,2161,3
44,902,3
44,1291,5
44,2167,4
44,2097,3
44,3471,5
44,2747,3
44,2311,1
44,2174,4
44,912,3
44,3623,3
44,1952,3
44,2321,4
44,349,3
44,2253,4
44,924,4
44,858,3
44,1022,5
44,2762,5
44,1028,5
44,2699,4
44,34,4
44,2407,4
44,2193,5
44,1394,3
44,3717,4
44,2916,3
44,2918,4
44,3070,4
44,1982,1
44,1983,1
44,1984,1
44,1986,1
44,1127,4
44,2797,4
44,380,3
44,3168,5
44,2297,4
44,891,1
44,3745,4
44,2006,4
44,969,4
44,2872,2
44,1136,5
44,1064,4
44,539,4
44,1645,3
44,1573,4
44,107,4
44,3821,3
44,3751,5
44,1210,5
44,2017,2
44,2018,5
44,1148,5
44,543,4
44,1580,3
44,2529,4
44,2459,1
44,1584,3
44,2020,3
44,1220,4
44,2968,2
44,551,4
44,552,4
44,480,4
44,3260,4
44,2460,1
44,2461,1
44,3264,4
44,2396,5
44,2399,4
44,3771,3
44,1304,4
44,2107,1
44,1307,4
44,1234,5
44,3412,2
44,1097,5
44,2471,3
44,2110,3
44,3927,5
44,1240,5
44,3928,4
